NU_INSCRICAO,NU_NOTA_MT
2655,69029c08cd046608078c004179d57137c7bc9789,379.80880416192076
2656,06f46db734fb75f5a610d28c37b830c2c0c193c2,396.4623102824138
2657,420e2c2feb6b050c91b9badff729fa95cdc9cd73,515.4752539010105
2658,c145f2fc6dc2a3d238e440be5eeacb9225a12e88,461.8294914184099
2659,296c589f825e518bf2656d32ca54043e9642b5e5,457.3757169371135
2660,5a02e1ababe03db1aafe9fa1176e0b8d42ada72c,527.5068259546208
2661,69bb73b125a392aa8bcdb97ccb824827a83f02a6,448.31274956605495
2662,41b5f19354c8262b799b2d6fd433f5f056d64c21,483.00835503999554
2663,179e4eb03317a216cce73131c1fe32df6d7affc7,471.31978260101437
2664,683d4874912f09abdb539e4d53f4c466a7b22bec,556.7041578752719
2665,2d6ee8009d8d740b82fc986536a6046cc07a0547,483.00835503999554
2666,cf05f39e6be2a1f1fb1eaa48a1e1f199bd62ffb8,523.0757133204831
2667,1e198a957380b99a5522bb8ccd848c77cab55cd4,557.2185927221244
2668,65116120167f20ec93fb8a852a2ae24c6ea83e3b,446.972602748789
2669,c6cc92d5343c2833343ca95870de90ab97e954ff,577.9989506230388
2670,851f227e847b2fa8e19b9f120d42897c27c8569d,483.00835503999554
2671,9b413c2c7b2222d50e112d2ff513eb8becef359c,483.00835503999554
2672,b133590aa5255266e53a7e5cc9ff98c7ecba5b07,657.2606327772623
2673,c389d7fe6b068ae69d9e18e860116bf3e83729f5,483.00835503999554
2674,04b6d3386f2ff30822cea94b2335647b08634f69,560.6685621725517
2675,1ab970adf4511759f8696ed663087edacc27afbc,483.00835503999554
2676,122a1a72a6a33b5d34af8c204b089e6eb3a6ffc7,468.1092460683934
2677,f79f9d53534914cc05e3b69b442befc8747d39e5,446.2887877986184
2678,b9dca5370778c64f1743eab56bcff742b312866a,483.00835503999554
2679,f5a8f5810316ca0e32f1891b295b2ff52855031e,436.6891233276312
2680,467224cc802895d7c56ddade42b895a4f9feb351,483.00835503999554
2681,ecc35aaab26f1e81337edcca3215aeee255fb4a8,483.00835503999554
2682,3a1145582896288ce470f8e6e6ccfc8c4d5f7dc6,402.81581752351985
2683,5d6b378efe9bee999365f7e7f2baef121d802554,586.3543342415244
2684,e559b0224c70c5f6375cab74919eda3157a95fa3,478.2625907926019
2685,e08934a95a0424ab45b35196cfc130079047bbb0,470.5194837784536
2686,bc44f7f52c8e06d0de82f9c039b9da38d1b3a76d,524.5984814633828
2687,e9d39ade4112655fdf26965da153d02dd6a97b69,484.3785834231047
2688,942dc483fcd8124d7fcf466f510d86ad29f15e15,483.00835503999554
2689,3450b511f871652abae2d58183296f0e72276a87,414.73626187227626
2690,ac622d213a881f9eafabd518aeb3aaa5b45db706,483.00835503999554
2691,3edb63618d5cc43193bab8193e35a631410fd76c,612.0809828211654
2692,a43be57516977c471b76b5b4189d4cd1167b5d11,429.97022673455393
2693,3e560c1c260b4313ad253f31c77cc6737f3778a1,483.00835503999554
2694,8252119c0397e283807d1ea96789b09a95ed70d8,550.005372105524
2695,cc8c985befebe7bb7783571e9b77943fe08ba612,509.47232546188144
2696,828c1553914afa3fa85435ae1acdcf8d125dd969,483.00835503999554
2697,301cc8580119bd31cc5049ce7de3950bf7359f53,440.8035101578578
2698,e35c8e0bf8466bad9e5a55d141e58928729468fd,418.6834372358209
2699,bce711a004527400034e68bfc44f549f24d23904,445.23515196869636
2700,14cf801dea9ed60d04697cc3f18dfda874a49e1a,483.00835503999554
2701,220a172bcb4c4c592469dbfe28e6bcf29cb4ddbb,544.6742682362174
2702,bba61862a0d5e374946866314eef256b08869072,470.8729079697109
2703,9834c1fe9a6e135008415863a86272af15f872ba,483.00835503999554
2704,8f751f14b74f7a5583bfaf744c90299d3b02f60f,602.2245412970542
2705,46bcc20269811392c1dd18d0b446fa85aa6bc02f,559.0629734510653
2706,6798578a55f6837578efc13df75af7044f25fc83,530.0272195542129
2707,296d043c4cf92f5472007f8d2b26aef6ff465cc8,483.00835503999554
2708,a14a44ed88d9356f9c732a2bac09796b2142cc14,594.4170388841378
2709,72476117cd53a73c2173cf5ac81e4def90f96ee6,483.00835503999554
2710,a448ecf06c50bac45592d241cfcffe8c91778336,506.6924743925808
2711,c277a60e771011de2be776c1079af2116f7f7cc7,490.4968208354659
2712,6417b48130cec022d06033bd008866e3224b99bf,497.67397257560646
2713,d0ae824a3c12796d5707fef22708b1c8d4659176,483.00835503999554
2714,0d82cdb31205110637841bfa1bc54356f610b359,589.1171497501643
2715,523161b8f9d3a07af0ef0f9faff9ac24ed6a3c72,483.00835503999554
2716,706cc284dab3051ced52adeb62818c7bd0ac42f2,483.00835503999554
2717,16bbfb1023120278eea074c72053e5cb81504fe8,559.6130332872399
2718,c88ee0a25d42440c7b586513c62fbf3376851c8f,483.00835503999554
2719,dfd4c2302f9c0925421d2439c964aeac081a9adf,415.4268116707073
2720,1de35a53324e9ea51063f098dc18d615ae2bd66b,471.8105166856512
2721,f294190285c04b1d4c5116eb0f3bfee2d4171110,483.00835503999554
2722,c2fafee12060b2f506d4a62ac9c85eac28ca702b,548.5270767860268
2723,555f23ecb19709bbc92ff4f0d2b987306c1416fa,483.00835503999554
2724,021d0f62e28803aef8c35bc0e4313b4ecf1d2981,553.3434924396522
2725,8d1967edeeea7561710452a89b98f1baffc32a6a,442.02131057116173
2726,a9c9859c7bc1fff2cf8e1cb92db9325a207fbb0b,429.1764575960666
2727,a04d8a60ddffbec04f7951e77d84f570b689cc32,419.77578519691474
2728,859c3c94d0bc245c26422abb7f289331ef084797,411.7001755002445
2729,30dd1124ec542e7bcbcabd2b18577f823db9a4c5,476.3801348251601
2730,18b4a466301d3ae63a0a2f84734fa1e69774b180,433.6291197823591
2731,5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,483.69911228335275
2732,590de397312d2abf63ccd52fb8f46fa720b4284c,483.00835503999554
2733,b4e1261b410cf336bdbdffa6991b5fa5664704b4,486.8535666135577
2734,d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c,562.5101037682991
2735,55d252dc2cd12eeb11859aa80654cbb2caed2c88,428.96937101963414
2736,2a39d36af99267f5f03a6f4e35cc252146201fef,483.00835503999554
2737,e5556fe7aa9fe6d85e337467a00fac61f9df2460,479.66865601690154
2738,e84cd2e6149416241129c24b20ae6e3cca3bb521,467.55222456521716
2739,b7768c154de5b67a043e4b97c2b0f82d06830f71,460.750974295637
2740,77328cba4cf800777d4469e48a0cc95fa1f09d4b,495.0778595466212
2741,48567b1c49438b0b24e7e338372e08c6b9f09818,395.7940835218118
2742,da93c07fa0a9d683b5d744b341888cc489ebef1d,600.5965318141648
2743,6a65b52fdf5b7096d9730d7e32a2360912651ba2,543.2489505361746
2744,ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,585.7904304709757
2745,9c613b956fdd251bda7a8ac21441f5fe67d7f357,483.00835503999554
2746,bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,545.1549235243963
2747,1b1326bdd1998fe5c1b7e6071e6b0f9881af6319,394.1894622466576
2748,09c63fa60a00172475617c0c671b9cc60f149dcf,504.42057202425286
2749,e5bb65ebf3a09635c7d3ea32f93abc45e54e83b9,594.3794169540258
2750,ec2bd1d568a708cdb28d059820416bdda79557dc,461.33342345160963
2751,fc7bb22ee547c81f2de75c284984a67db00f2322,483.00835503999554
2752,87e42e3f1e79c11b9bec6826b4f814304531478b,475.0728720673192
2753,208b03e228c504e12e4c700aac9495b94b4c7407,512.1605107388573
2754,2e2c64e5e2c9a9679560b233d2ad216ace93f660,504.1316493234587
2755,8b5ca68dd135ace09567ed5d50baf0b2903df1a5,464.93630444272327
2756,1c28248e98845afca1865c459314249feea999b0,384.965711612401
2757,493e19b41cfe9968dd0eaba1868bef1b3d84defc,488.50238384587186
2758,bf431548e10941ab81b1a34f92f1cfb01950fd62,437.04381492176475
2759,a91404916fdccca1894af4edbea7666901f6252c,449.24855499467986
2760,95ad9e51dad8e089af0b0d39c0419064ca0a2840,453.32835977674915
2761,940358b0bbccb29c1d2a79529b2172c43da6cf7b,530.3326107560044
2762,947c15e258fbe04cbe9e6beffd2c8a16b959d781,476.5980968682879
2763,293bebfab8bc0f1981e06f74729451ad261c408f,439.33840043040055
2764,21811108f3f9679121c19ea24f253687e2fcdb2d,483.00835503999554
2765,d71ea9e82f6b226de3a80c0a6852af12f98cafdd,684.6381786432696
2766,e5099c2b9af1492528206c5324fc629b53d39b8e,426.15647684771267
2767,db83eecf9ea6d34183bdfbbd3a294239d209998f,471.6799997312617
2768,4293ce669b29af8502f54e8c681f35ada3faa9e5,476.1464448701875
2769,31ff07e2747bafb95752566b0f5a64b922882904,484.16082840454675
2770,fa69a477c4c6483c3bfbbfc691f7be572baca304,367.1423258815851
2771,3b8a8d9ba1ade08724431323599b06bb8979f602,492.4379910368429
2772,387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,477.2952774939424
2773,8332264f63ce9bf729b5897f54db6beb4f76178c,483.00835503999554
2774,a1c13ff1a61acf8973a1cae595c7ba855d4f85f6,502.104196746794
2775,2956c2d286a5003ab466c521de37dd1d9c56b138,450.6676943874798
2776,3550059bd7e1cea2b1ca8f4c26b97ed6e17372a1,535.4499040557519
2777,9da399adb6dbe6f539fe289790b7c7a97f77ba68,495.19496615266326
2778,a644cb43c16195db2b590b4b3acbe78beb00a757,483.00835503999554
2779,db6aeed0b0d3930b82978c8b0a9ac8182e4a98b2,469.33990561577974
2780,e149f4e025f0dd43bc3f4486a8b51812386e8180,483.00835503999554
2781,dbc1235a05198e5e54bb9e455d6276ab6b3328b0,451.3357765657791
2782,229c208f27d32caa49c60a8961a7a0000fa35d0f,573.5393568379764
2783,ee4bb115f15bd578cd5b1ac2bb299fb7b0b61fbe,522.6657318409173
2784,db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,443.84666274447966
2785,74d2d2e8e9565d5f6d346a3d936c49db65724286,458.7548390637049
2786,e5f10e690160331385f35e159ed1bc5c4200e1bf,483.00835503999554
2787,4852b5e9f012432260567d41bf04692c73f86f01,483.00835503999554
2788,428f8c0a0f3fbf198f5feaf2bf61415563853e6a,443.27576035223734
2789,9a9a049c1ede532731ab8dd050f076bcf3ca912f,419.42166750053184
2790,f232120e01c15fae99266adceb47be0c3df15e08,468.238197506696
2791,0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37,590.8915535077756
2792,034b2c5829e5497540fa617cb05b4e8d38d4d4a8,449.5097914986007
2793,56d3ec2cb296719d257acc058f480a344bfd97bb,413.194465986886
2794,e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2,483.00835503999554
2795,9eb9dd602fb470442e6bffbedf7a0d0b32ac5159,379.08570965937184
2796,ab8d7f1592b7bbde25eb9b818b99741432cc8252,483.00835503999554
2797,542aa64a6a87d1833d09c967fc672a88643116c1,418.9934379117966
2798,a4aa7e6e2da158f0734646a9e5f514805fcfb15f,483.00835503999554
2799,84ccf9c43b2eccd029c4462f9ba991aee25ea60e,502.7159682110649
2800,d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef,440.71532719612776
2801,bcc860a98cd46a9000f44f08d383e58f4fda1ed8,504.296362175974
2802,9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,414.84146328618755
2803,8077176ddb42ee9214d8d37b9c4fb7de0a6005da,483.00835503999554
2804,d79709571e24ee9bf8afab33d06eee7929ac0286,449.03461443432496
2805,1003b7d137a200f66ab4f2d3e05e981d9a023b08,603.3750206097361
2806,ffcfa0cb27ef0facc9d659909316030e4e1c6d40,493.4274181651998
2807,a017f303bd2b207985b3f01ee43d9deec489ad65,483.00835503999554
2808,6d5111a9889453975716b90ae82da4435462af9e,529.5370020682858
2809,3f528b6e3b867d4116bae65044d6e271dd65fc8a,577.1809943404703
2810,f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,425.77469143795884
2811,b6bbd503a3f02c9c0639f224a94f2951eaf554a5,458.78659136148195
2812,e09a82c12b4c3ef4cf9134d0053b85b610f3911c,483.00835503999554
2813,708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,514.1692362688768
2814,d0b5a4ff0031607990780a1db353ada430aea498,580.0391348718463
2815,24cad5cf91558b12b45c1212700db673e5ab9b40,483.00835503999554
2816,f1d79760b6199b7aaaff1f7e375e2924f4f009b5,459.3644820414296
2817,6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,483.00835503999554
2818,c6d8390bbb0c91ef180da9e1c67318010bd84083,512.10056580225
2819,a0bf486a224c638a70bebd3cac3b1c1827b9d830,453.9475120021849
2820,1e1a31194dded0ff0f168985aba3dce8bde7daf2,483.00835503999554
2821,cb6ffc83e9949e6ed72779c670ea9a375ac367fe,414.07197786967606
2822,8125c71f5ecbe722eb675219e0450bf75134e9a6,483.00835503999554
2823,b625c5a18b2d8fb257d71bb5164549cbdceb822a,447.00878803814913
2824,27666028586f534a805324eaa3c121f37b991ada,425.94471986786704
2825,a762bc4e107aa359d742210907f8d12540263dab,562.3523051740287
2826,2978e2b3b4792932d9265d7f4db581af88d1a921,516.4603939900874
2827,200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,483.00835503999554
2828,d4e9ba5815a08a480549c51e5b02e20666c663ae,369.3538187146964
2829,effb9dc8056f1c11243fb0029182555553f03eab,483.00835503999554
2830,7c712150f587a98c7da7f463a610af0518cd0c8a,413.42502419824825
2831,b4327f93da9bb6252aed8c1d43898a7fd79ea058,439.0723150299256
2832,17b6e43bff847be21256a445590fa7a7ea7c1b88,461.8740811840187
2833,b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,480.87205210169486
2834,a27083eeb56a694649973eb5643a4fbbf14f8498,458.22534971805635
2835,6c6b84d373077d1fb5e174ec6f98c84171e1b014,451.4610209735644
2836,5b7c07974bbc5152dee67fd938d13fc6af6d3956,482.4362369130423
2837,f821fd4401e089f1805edc4133e4ffed07face2b,483.00835503999554
2838,586e7064860818014147f486a6a1588301e6a3bf,462.1842313185155
2839,4f614ed4b5f35844728026fbb84495c6741703f7,483.00835503999554
2840,dd96b2eafc3318b01a1659d420a0fe5a00e308d1,510.71152547935066
2841,810121e807426e1e4817a5e70763ac080d7ac2a4,483.9525367624431
2842,81fb55ca891b7f81ef4d173c02db0966d33623f2,612.998485447891
2843,ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,483.00835503999554
2844,d80e565ade74808e6ae79d10f650b873a9d360d6,394.38777658201167
2845,a00af9d414e813ccf0997acd63f02da73546b0ff,460.67772209209403
2846,e671a7695060523674eae0b4d44a5f6f07bdad2b,433.03444410930217
2847,6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,537.6889031504907
2848,558fd1cf1dcb66e73f1e4e2f194187e474479d76,594.0744630942274
2849,da45016b0cbcc19ead94a81329e18357a188b694,515.9726488192921
2850,91d6ce670cecd35b7f7da283df465ccb09f4fb32,606.4992702035538
2851,292ff64a45a5d097187a7d7fc7ae944523a3b66a,548.8380977618829
2852,c1020ba850c9730056bfaab2ea5546fca7d69bb6,375.97160141799804
2853,4be47d1f5c4fa0c08945883a1245ce93bfb43171,549.8547074681453
2854,3188528b46d4a71ea6646dbd6b682c81f1e02d55,439.04870700085036
2855,89ee650f4b18600df329689aabcd687e8ea3ca5a,460.8889268183513
2856,e457e8f1f9a458e1115a77d58a3effcaebe7f49e,411.1241018167251
2857,7ecdbf15492309acef88a0cea8202c5f753f4be8,483.00835503999554
2858,b129145e9fa4672ac2ff2e9029b1da8caededbd0,658.7244666739152
2859,828f76a49e5571369cc38c0424f3ef6098dc98da,428.5351671989111
2860,bc2cbc1470b13023cae4e0b171970c29eab5f8af,483.00835503999554
2861,ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,542.9602417293981
2862,8650b36bb6108cebc07364fe068238a716575b26,417.21770947960505
2863,1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,483.00835503999554
2864,816ba4bae3ff674339493b188abd6946891190a4,507.2004573081617
2865,d134a7e70be9b9360539c8721b7d00a2969ebae3,451.3974090790026
2866,7f254637ff008fca97bdca8d6341a58aca7b6c6e,427.15103310870444
2867,3f26c9b465e29cbf697ec03a0e29115683a5855a,443.56781406277804
2868,ba0e14a4dbbd763c46777e5f14da21219ffaa172,471.09017199578693
2869,83784ad3771cbe2da4b1f1d810ee402fd68f51e5,483.00835503999554
2870,ba081bdc6e11a4364b8cc398ad8bce51383cd261,437.8677656610775
2871,7528625c7695f25665da7eff0a75b2e42fe25d51,450.13294861628964
2872,80d4a78f2c741178a286f0383946fae0a1b1a452,602.0234678458423
2873,f9498d084d82309516f4b32ad5eb0b6ead920b2e,636.241267243528
2874,6d7936cd053671f5fa83cb0b17541834f752f2e2,545.5388750480774
2875,82d718bca0d0bf2440d1b0703e3952bda0d02dfe,545.4908568004112
2876,9f75e68e9754aa2c5b8776372ce0bf895d868949,594.7897338818684
2877,6c39c98faf734bfb5082897e378e39946eb10d93,483.00835503999554
2878,70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,483.00835503999554
2879,6405866582cfa671329a8ecd69574a0cd1a04736,527.0714919845059
2880,fbdfe67d01049e3227ff41861ad00710d85b9039,617.7075613435404
2881,b0e826be3f7fec09a5ab4ffdf39b02074f52257a,538.914968266622
2882,0697517f1ee45b47bbf39e67ad89db1c16f99aeb,464.73580941911166
2883,715703f8da45840db25b9a94f094b3790946c1cd,469.6045206801668
2884,d8dbd1b69422da966feb6005d1ccce48548656d9,625.2648319627422
2885,4019d2f602005d121df30144dfb94a4415eb8a0c,455.4581719805082
2886,3b618106b573abf76aa2e1ad59e450fd001d170f,474.5034705388731
2887,f3269ce0d968a788d47c6f069c4a3df837c53198,483.00835503999554
2888,fc20052feadd87b6f71c2974acbde472d85e7bc7,684.5157169153547
2889,ef5f221a0c4ed1747aa949dba2f629e98f3a9438,456.1959337474385
2890,d3cd2e161aad20ae308e31d5d8b50ae102515186,515.0961691499219
2891,5cb712c29615493002d34a6b652ce482548ec824,483.00835503999554
2892,8cc6e2c636a728c62200b83e799c873033abbda1,483.00835503999554
2893,3a87da90d76f149ac97c166c2eac94889398a36c,483.00835503999554
2894,9bdf8d2765e09212783fd4fcee4ab75f752257b0,444.56250019563566
2895,617077170c6ea353da522b2d3a3c00567ce472f1,469.1756134918144
2896,b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,401.66902534506016
2897,ea3cf3a3d07f1a8fc156b4943c881944f3877a59,483.00835503999554
2898,e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,483.00835503999554
2899,8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,483.00835503999554
2900,7a454b802a33e9bbfd90a6756ed5c937f4f622ae,527.7883931306831
2901,be06d4428b183206a54f935ffd637e17c78ec019,438.73638280637743
2902,cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,525.799952539322
2903,9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,483.00835503999554
2904,b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,434.96569485269714
2905,8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,548.6441475732738
2906,e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,539.3155920696177
2907,b51c926e18c5c6988c59600cef4d26967affc458,464.1843230892603
2908,de64092a5bdc63150e380295ba9386765b9281f8,493.9900683997264
2909,9fbe5c973f2341230109710c20deac899bed71ec,526.0836886193122
2910,132afa9d6557cfe2a487466721579a24d16b4de2,473.0044911438138
2911,644e204a4cbd6c0aa096e40288ac0495295f619d,460.79360568444815
2912,548188f5b0a3d2450aa676371d239101407effdd,440.02151150820526
2913,c5121aab1291aa9aefcd53293bbd58b1c010f14a,652.3225389390143
2914,4f19bda861b4811b2a1eae5201f177b33b7f8b73,563.0404214482808
2915,ec7568a362048cff5a24b71baf17f104026df3d6,534.317894550162
2916,12d0990f4718a2770122a0c0ad754743534aa366,483.00835503999554
2917,b9cc0a191a085f277da57c5eb2e1e06309e4b391,617.7859839536911
2918,7c042324ec0eb3e63367111ebf85efc2b9affb7e,408.20449571687726
2919,92f81a08dc017be9b9f5680a73991aa90f9e4446,422.0411952612324
2920,e96c1055979740f78343c675bd8f1d7f8b732c48,483.00835503999554
2921,676b6d24d7dd2c35b0a57a58d0690e592503f1b4,433.5720930405268
2922,c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,453.73626806410925
2923,20f4eea94dc7b605738de4e78284d9f71f3eb243,493.7958075917582
2924,5d4acf7f9c77080ae06cea9799cc101ede20861d,464.5385795670113
2925,037c5038930fa2596106850c7c8a59edad72f2c1,451.22248005895125
2926,e9a9867d1a7cfe3178297b744cf1b553a4885927,483.00835503999554
2927,1ee45b0f91818df74e7843adcfba00fde86753b9,414.29743037178224
2928,b696fa87729bbafcec0bde5a5455915f62ed5b13,483.00835503999554
2929,69a3189b5b0101904ef73a8b665a3867ac68a1a4,470.6562870194844
2930,b4e0e77bf6d31753654b906441054537df266109,514.3965817134531
2931,0a06eae30bb5fcdb15eb3d261a3d81207b260275,479.97234001707267
2932,734b646ae65ded93731056fb3d1c8dd944450cd0,518.017618559398
2933,361e50b12f2c48e381adc51e1306930d31df04a0,483.00835503999554
2934,d888770cff4f31ad6829ec47884921b31c57366b,551.6322584518507
2935,7a5c90afaff8a6169ef1ea72181606d79b9d6378,530.5053410663795
2936,359bd9844053bc96f774278bb2ab965606c7b9ed,483.00835503999554
2937,bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,541.4219659973414
2938,170ed1f90204a83c85b49070b17abb6a1ce22e6c,483.00835503999554
2939,08355fec0d5a2044db67315d2ab95fd813ff5c29,483.00835503999554
2940,81c3754ef3405cfb729302cad6b19c8cf2ca4809,583.8568112539676
2941,44ef5e76d145d5eedec1c4d45c27a117397e095c,439.05219875839776
2942,4ad24f4e8bf49f4b9da97a29fcb613973583956e,457.01228612004473
2943,dc6c3c108841812f15d3d27ea569f6c448aa3ffb,458.08613750210344
2944,819a718cc8cbcc640b10e75b2fa83df51861809f,503.1942414575805
2945,9d32d44962c04cf96af0b546791053e1c0b9e6a3,483.00835503999554
2946,d131455be28aca75c7aa584dafbb72ec6df98d18,495.8816733159777
2947,37e0ca73fa5d4112b13b03bc319d9f048a10f172,462.6538426349308
2948,2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,526.7857941136836
2949,640bca070860f553c53520e3ea3ab0e86664f64e,438.65629265156304
2950,6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,416.5948041855469
2951,1b4461cc2b948edbb5f737325a4e31b6e6f98797,498.0512235376138
2952,dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,566.1269060164514
2953,dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,511.75624882771405
2954,013599b786414d494aa114e5e2d7df923504e57a,415.6131055902423
2955,20fcb39e851bbbfb546161d2fd870df94ae8ce25,435.4120763805548
2956,18343d926a036f75a55798195569a7ee65854e73,525.7924544097518
2957,e276f34dc8fd34f3d5e5a83941f35d833f82c73f,485.15238155946963
2958,4ad71376851f329e51c8032235f941aa94d0e71b,458.3958686278243
2959,25392540b9f74992d7437fd3448a8ca00e71dc47,483.00835503999554
2960,789fffef6c157dac09ababb9707f80b19483d627,483.36788739581925
2961,b70538f08ddf1a96542d714a6806b352b30fd85e,432.45855295652535
2962,d1254c3f862adb5b712fa171e01be8fce8b7041f,483.00835503999554
2963,35cba76e6dbe536dbf05dd9f9248bd058856c0bf,494.85363550593166
2964,8d4bc82d3278b1fc49ec5112c423612611c6cfee,483.00835503999554
2965,189e47f2bb91095864a695c23baed5c0d43301a2,431.01020107293914
2966,eb65f90b1a02d029aed00ed2e671d34ab7b3df95,469.80809574997687
2967,b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,465.87212224727233
2968,97a587003c6f723b3fec6e0bad35b6262585dac0,483.00835503999554
2969,a5ebc24b3d568bae31750c27188fd1ab8804a5a1,483.00835503999554
2970,6f0fd2df793d97c4ec15eb30c28350034c9cafff,525.5747406946678
2971,7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,527.6712336376952
2972,83a6c35f49545dad78534625cddb7ce17068d5c8,483.00835503999554
2973,0ca2197e70477c761346f9956e1f6008627c8872,426.9374355730791
2974,ea3c720e2731002536b9dd7eaea2a303b6435d8d,554.1130304900394
2975,47f77c8edf0812b4dc1a2279f060e79c1d40b791,483.00835503999554
2976,fadd997e6f8d710979feb567346b6c82904de506,464.31810259201023
2977,4196d03ada472cf393b9f9ce5ec0959bbf327771,483.00835503999554
